price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,sale_year,sale_month,sale_quarter,zipcode,city_encoded,house_age,was_renovated,years_since_reno,total_rooms,basement_flag,living_lot_ratio,price_per_sqft_est
12.765548423664681,3.0,2.5,1700,7496,2.0,0,0,3,1700,0,1994,0,2014,5,2,98055,377040.9663290205,20,0,20.0,5.5,0,0.22675736961451248,0.22675736961451248
13.897091466615258,4.0,3.25,3740,12080,1.0,0,0,3,2000,1740,1988,2000,2014,5,2,98077,609565.0217391305,26,1,14.0,7.25,1,0.3095770217697211,0.3095770217697211
13.519797657900346,4.0,3.0,1980,5352,2.5,0,0,3,1980,0,1941,2005,2014,5,2,98136,579837.4672823235,73,1,9.0,7.0,0,0.36988604520829443,0.36988604520829443
12.652362948153474,2.0,1.0,880,6345,1.0,0,0,3,880,0,1919,2001,2014,5,2,98106,579837.4672823235,95,1,13.0,3.0,0,0.138670028364324,0.138670028364324
12.388398368982115,3.0,2.0,1400,6200,1.0,0,0,3,700,700,1948,1994,2014,5,2,98133,420392.3640469756,66,1,20.0,5.0,1,0.2257700370907918,0.2257700370907918
13.112315061750808,4.0,2.0,2050,4000,1.5,0,0,5,1210,840,1941,0,2014,5,2,98144,579837.4672823235,73,0,73.0,6.0,1,0.5123719070232442,0.5123719070232442
13.270871309691378,3.0,2.5,2360,4638,2.0,0,3,3,2360,0,1996,0,2014,5,2,98115,579837.4672823235,18,0,18.0,5.5,0,0.5087303298124596,0.5087303298124596
13.369225017834633,4.0,2.0,2560,7798,1.0,0,0,4,1890,670,1947,1988,2014,5,2,98115,579837.4672823235,67,1,26.0,6.0,1,0.32824721118092065,0.32824721118092065
12.940843898859598,3.0,1.5,1340,10224,1.0,0,0,4,1340,0,1956,0,2014,5,2,98006,847180.6629953356,58,0,58.0,4.5,0,0.1310513447432763,0.1310513447432763
12.072261213698333,3.0,1.0,1060,5200,1.0,0,0,5,1060,0,1970,0,2014,5,2,98042,296230.39867109305,44,0,44.0,4.0,0,0.20380696019996156,0.20380696019996156
12.59473402514672,3.0,1.5,850,2500,1.0,0,0,3,850,0,1986,0,2014,5,2,98106,579837.4672823235,28,0,28.0,4.5,0,0.3398640543782487,0.3398640543782487
12.955129822091815,4.0,1.75,1880,7303,1.0,0,0,3,1010,870,1976,0,2014,5,2,98034,651583.5919080962,38,0,38.0,5.75,1,0.2573932092004381,0.2573932092004381
13.639967177343745,3.0,1.0,1230,12305,1.0,0,0,3,1230,0,1955,1990,2014,5,2,98004,847180.6629953356,59,1,24.0,4.0,0,0.09995124329595319,0.09995124329595319
12.745488641595722,4.0,1.75,2290,10290,1.0,0,0,3,1340,950,1960,2012,2014,5,2,98146,579837.4672823235,54,1,2.0,5.75,1,0.22252453600233213,0.22252453600233213
13.054086677976365,3.0,1.0,1660,6582,1.0,0,0,5,1000,660,1946,0,2014,5,2,98133,579837.4672823235,68,0,68.0,4.0,1,0.2521646665653957,0.2521646665653957
13.147057941212308,3.0,2.5,1840,2875,2.0,0,0,4,1840,0,1997,0,2014,5,2,98116,579837.4672823235,17,0,17.0,5.5,0,0.6397774687065368,0.6397774687065368
13.26212705890841,4.0,2.5,3020,17810,1.0,0,0,3,1600,1420,1979,2014,2014,5,2,98155,448475.0,35,1,0.0,6.5,1,0.16955813822918422,0.16955813822918422
13.049794835104816,3.0,1.75,1410,6886,1.0,0,0,3,1410,0,1924,2013,2014,5,2,98133,579837.4672823235,90,1,1.0,4.75,0,0.2047335559750254,0.2047335559750254
12.506180941677357,3.0,1.0,1010,9514,1.0,0,0,3,1010,0,1969,2010,2014,5,2,98059,377040.9663290205,45,1,4.0,4.0,0,0.10614818707304256,0.10614818707304256
12.73670383776449,3.0,1.75,1960,8136,1.0,0,0,3,980,980,1948,1994,2014,5,2,98106,579837.4672823235,66,1,20.0,4.75,1,0.240875015361927,0.240875015361927
13.547632419997361,5.0,3.75,3580,14275,2.0,0,0,3,3190,390,1999,0,2014,5,2,98027,596163.7474747486,15,0,15.0,8.75,1,0.2507705239562903,0.2507705239562903
13.116347317149176,4.0,2.5,2240,7200,2.0,0,0,3,2240,0,1995,0,2014,5,2,98118,579837.4672823235,19,0,19.0,6.5,0,0.31106790723510624,0.31106790723510624
13.596235763350725,4.0,2.5,3310,5404,2.0,0,0,3,3310,0,2004,2003,2014,5,2,98052,667649.5347812298,10,1,11.0,6.5,0,0.6123959296947271,0.6123959296947271
12.748399843328054,3.0,2.5,1232,1130,3.0,0,0,3,1232,0,2007,0,2014,5,2,98125,579837.4672823235,7,0,7.0,5.5,0,1.0893015030946065,1.0893015030946065
13.62791632501226,4.0,3.5,3930,5680,2.0,0,1,3,2820,1110,2013,1923,2014,5,2,98027,596163.7474747486,1,1,91.0,7.5,1,0.6917796162647422,0.6917796162647422
12.864579208268875,3.0,2.5,1720,3600,2.0,0,0,3,1720,0,2010,0,2014,5,2,98053,667649.5347812298,4,0,4.0,5.5,0,0.4776450985837267,0.4776450985837267
12.650761671914688,3.0,2.25,1490,974,2.0,0,0,3,1220,270,2009,0,2014,5,2,98106,579837.4672823235,5,0,5.0,5.25,1,1.528205128205128,1.528205128205128
13.487007879880162,3.0,2.5,3150,151588,2.0,0,0,3,3150,0,2007,0,2014,5,2,98024,692681.8181818182,7,0,7.0,5.5,0,0.020779871890440598,0.020779871890440598
13.726133840306172,4.0,2.5,3950,10856,3.0,0,0,3,3950,0,2013,1923,2014,5,2,98075,686917.5835323657,1,1,91.0,6.5,0,0.36382057658653405,0.36382057658653405
13.617054741179757,5.0,2.75,3030,10335,2.0,0,0,3,3030,0,2013,1923,2014,5,2,98056,666046.696969697,1,1,91.0,7.75,0,0.2931501547987616,0.2931501547987616
12.43996225063003,2.0,1.5,1070,9643,1.0,0,0,3,1070,0,1985,0,2014,5,2,98030,439492.44464821625,29,0,29.0,3.5,0,0.11094981335545417,0.11094981335545417
12.988834270491479,3.0,2.5,2320,36847,2.0,0,2,3,2320,0,1992,0,2014,5,2,98045,399565.70666666003,22,0,22.0,5.5,0,0.06296135475466783,0.06296135475466783
12.765691290604371,1.0,1.0,700,5100,1.0,0,0,3,700,0,1942,1999,2014,5,2,98115,579837.4672823235,72,1,15.0,2.0,0,0.13722799451088022,0.13722799451088022
13.335862167174314,3.0,2.5,2720,6439,2.0,0,0,3,2720,0,2005,0,2014,5,2,98065,536305.2957746478,9,0,9.0,5.5,0,0.422360248447205,0.422360248447205
12.9195149791344,3.0,2.5,1800,5761,2.0,0,0,4,1800,0,1990,0,2014,5,2,98106,579837.4672823235,24,0,24.0,5.5,0,0.3123915307185005,0.3123915307185005
13.019224835777257,3.0,1.75,1560,4049,1.5,0,2,3,1000,560,1926,2003,2014,5,2,98126,579837.4672823235,88,1,11.0,4.75,1,0.3851851851851852,0.3851851851851852
12.666660207428574,3.0,2.0,1760,11410,1.0,0,0,5,1060,700,1977,0,2014,5,2,98058,377040.9663290205,37,0,37.0,5.0,1,0.15423713960213828,0.15423713960213828
13.591117476312084,4.0,3.25,3120,5000,2.0,0,0,3,2370,750,2005,0,2014,5,2,98115,579837.4672823235,9,0,9.0,7.25,1,0.623875224955009,0.623875224955009
13.487007879880162,2.0,1.0,2020,7200,1.0,0,3,4,1700,320,1947,1988,2014,5,2,98146,579837.4672823235,67,1,26.0,3.0,1,0.2805165949173726,0.2805165949173726
13.102162710901053,3.0,2.0,1450,2400,1.5,0,0,3,1450,0,1900,2003,2014,5,2,98107,579837.4672823235,114,1,11.0,5.0,0,0.6039150354019158,0.6039150354019158
12.3879816172226,4.0,2.25,1860,7000,1.0,0,0,3,1120,740,1979,2014,2014,5,2,98023,289887.70398969593,35,1,0.0,6.25,1,0.2656763319525782,0.2656763319525782
13.008076473152153,4.0,2.25,2270,7800,1.0,0,0,3,1290,980,1977,2004,2014,5,2,98034,651583.5919080962,37,1,10.0,6.25,1,0.2909883348288681,0.2909883348288681
12.524530013005734,3.0,2.5,1480,15639,2.0,0,0,3,1480,0,1987,2000,2014,5,2,98045,399565.70666666003,27,1,14.0,5.5,0,0.09462915601023018,0.09462915601023018
12.388190014812611,5.0,1.0,1460,6032,2.0,0,0,4,1460,0,1941,1998,2014,5,2,98168,308290.0689655172,73,1,16.0,6.0,0,0.24200232057019724,0.24200232057019724
12.421188057397055,4.0,3.5,1850,6519,2.0,0,0,3,1130,720,1986,0,2014,5,2,98023,289887.70398969593,28,0,28.0,7.5,1,0.2837423312883436,0.2837423312883436
13.336669594255035,3.0,2.5,2170,5000,2.0,0,0,3,2170,0,2003,0,2014,5,2,98029,596163.7474747486,11,0,11.0,5.5,0,0.4339132173565287,0.4339132173565287
12.804224846604955,3.0,1.75,1726,197326,2.0,0,0,4,1726,0,1982,2011,2014,5,2,98070,472556.8965517241,32,1,3.0,4.75,0,0.0087469023499065,0.0087469023499065
12.861001210669146,3.0,1.75,1180,10541,1.0,0,0,4,940,240,1981,0,2014,5,2,98074,686917.5835323657,33,0,33.0,4.75,1,0.11193321950294062,0.11193321950294062
12.821260987319457,4.0,1.5,1370,9957,1.0,0,0,3,900,470,1972,2002,2014,5,2,98034,651583.5919080962,42,1,12.0,5.5,1,0.13757782687286604,0.13757782687286604
12.959846800844963,3.0,2.5,2670,13218,1.0,0,0,4,2670,0,1988,0,2014,5,2,98042,439492.44464821625,26,0,26.0,5.5,0,0.20198199561237612,0.20198199561237612
12.742568940017076,3.0,1.0,1260,6826,1.0,0,0,3,720,540,1944,0,2014,5,2,98125,579837.4672823235,70,0,70.0,4.0,1,0.18456130071773838,0.18456130071773838
12.75130259456002,4.0,1.0,1980,7991,1.5,0,0,3,1980,0,1962,2003,2014,5,2,98058,377040.9663290205,52,1,11.0,5.0,0,0.24774774774774774,0.24774774774774774
13.493652413400904,3.0,2.0,2050,3933,1.0,0,0,3,1180,870,1926,2001,2014,5,2,98112,579837.4672823235,88,1,13.0,5.0,1,0.5210981189628876,0.5210981189628876
13.493928313146206,5.0,2.75,2830,5310,2.0,0,0,3,2830,0,2006,0,2014,5,2,98052,667649.5347812298,8,0,8.0,7.75,0,0.532856335906609,0.532856335906609
13.312985389904174,2.0,1.0,910,3600,1.0,0,0,4,910,0,1909,1989,2014,5,2,98119,579837.4672823235,105,1,25.0,3.0,0,0.2527075812274368,0.2527075812274368
12.765691290604371,4.0,2.5,2440,4000,2.0,0,0,3,2440,0,2009,0,2014,5,2,98038,336474.9118055521,5,0,5.0,6.5,0,0.6098475381154711,0.6098475381154711
13.573440270649085,3.0,2.0,2180,5440,1.0,0,0,5,1100,1080,1904,0,2014,5,2,98103,579837.4672823235,110,0,110.0,5.0,1,0.4006616430803161,0.4006616430803161
12.429220196836383,3.0,2.0,1900,6660,1.0,0,0,5,950,950,1966,0,2014,5,2,98038,336474.9118055521,48,0,48.0,5.0,1,0.2852424560876745,0.2852424560876745
13.244582780038517,3.0,2.25,1520,1221,3.0,0,0,3,1520,0,2013,1923,2014,5,2,98107,579837.4672823235,1,1,91.0,5.25,0,1.2438625204582652,1.2438625204582652
13.681980308196241,3.0,2.0,2220,6641,1.0,0,2,4,1220,1000,1947,1988,2014,5,2,98199,579837.4672823235,67,1,26.0,5.0,1,0.33423667570009036,0.33423667570009036
13.66759158730727,4.0,2.75,3280,24440,2.0,0,0,3,3280,0,1996,0,2014,5,2,98077,609565.0217391305,18,0,18.0,6.75,0,0.13420072828444007,0.13420072828444007
12.899222326086994,3.0,2.5,2740,83199,2.0,0,4,3,2740,0,1973,2013,2014,5,2,98032,439492.44464821625,41,1,1.0,5.5,0,0.03293269230769231,0.03293269230769231
12.551837287991345,2.0,1.0,830,6017,1.0,0,0,4,830,0,1954,1979,2014,5,2,98133,420392.3640469756,60,1,35.0,3.0,0,0.13791957460950482,0.13791957460950482
12.069685751267224,2.0,1.0,1010,5200,1.0,0,0,3,1010,0,1955,2005,2014,5,2,98198,304992.54679803445,59,1,9.0,3.0,0,0.1941934243414728,0.1941934243414728
12.632976296995821,3.0,2.25,2060,38377,1.0,0,0,4,1560,500,1978,2000,2014,5,2,98003,289887.70398969593,36,1,14.0,5.25,1,0.053676585543801135,0.053676585543801135
13.005831808336863,3.0,2.25,1990,7340,2.0,0,0,3,1990,0,1984,0,2014,5,2,98072,609565.0217391305,30,0,30.0,5.25,0,0.27108023430050404,0.27108023430050404
12.978495316450783,4.0,2.5,2280,7568,2.0,0,0,4,2280,0,2001,0,2014,5,2,98056,377040.9663290205,13,0,13.0,6.5,0,0.30122869599682917,0.30122869599682917
12.631343648903034,3.0,2.5,1870,5874,2.0,0,0,3,1870,0,2005,0,2014,5,2,98042,439492.44464821625,9,0,9.0,5.5,0,0.31829787234042556,0.31829787234042556
13.3374763699232,3.0,2.25,1720,4000,1.5,0,0,4,1450,270,1921,0,2014,5,2,98105,579837.4672823235,93,0,93.0,5.25,1,0.42989252686828294,0.42989252686828294
12.409017571151187,2.0,1.0,870,6150,1.0,0,0,3,870,0,1941,1994,2014,5,2,98106,579837.4672823235,73,1,20.0,3.0,0,0.14144041619248904,0.14144041619248904
12.380030154325457,3.0,2.0,1020,1204,2.0,0,0,3,720,300,2004,2003,2014,5,2,98126,579837.4672823235,10,1,11.0,5.0,1,0.8464730290456431,0.8464730290456431
13.167338655091122,3.0,1.5,1260,3135,1.5,0,0,3,1260,0,1931,0,2014,5,2,98116,579837.4672823235,83,0,83.0,4.5,0,0.4017857142857143,0.4017857142857143
13.166382176694869,3.0,2.5,2370,7875,2.0,0,0,3,2370,0,2003,0,2014,5,2,98065,536305.2957746478,11,0,11.0,5.5,0,0.30091416962925344,0.30091416962925344
12.100717685412471,3.0,1.0,1000,18513,1.0,0,0,3,1000,0,1940,1996,2014,5,2,98146,579837.4672823235,74,1,18.0,4.0,0,0.05401317921572864,0.05401317921572864
12.834683971615659,3.0,1.5,1100,1751,2.0,0,0,3,940,160,2007,0,2014,5,2,98144,579837.4672823235,7,0,7.0,4.5,1,0.6278538812785388,0.6278538812785388
12.425212191503038,3.0,2.25,1440,7673,1.0,0,0,3,940,500,1982,0,2014,5,2,98031,439492.44464821625,32,0,32.0,5.25,1,0.18764659890539484,0.18764659890539484
13.500938159718626,4.0,2.5,3120,14300,2.0,0,0,3,3120,0,2003,0,2014,5,2,98027,596163.7474747486,11,0,11.0,6.5,0,0.21816656177889657,0.21816656177889657
13.219491903015438,2.0,2.0,2260,9604,1.0,0,0,3,2260,0,1990,2009,2014,5,2,98011,481441.8939393939,24,1,5.0,4.0,0,0.23529411764705882,0.23529411764705882
12.834683971615659,4.0,2.5,2790,7956,2.0,0,0,3,2790,0,2005,0,2014,5,2,98198,304992.54679803445,9,0,9.0,6.5,0,0.35063466130451176,0.35063466130451176
13.199326270390594,1.0,1.0,1140,6700,1.5,0,0,3,1140,0,1920,1979,2014,5,2,98103,579837.4672823235,94,1,35.0,2.0,0,0.1701238621101328,0.1701238621101328
13.312985389904174,3.0,2.25,1290,2500,2.0,0,0,4,1290,0,1987,0,2014,5,2,98112,579837.4672823235,27,0,27.0,5.25,0,0.5157936825269892,0.5157936825269892
12.230770136157428,5.0,1.75,1730,5200,1.0,0,0,4,1050,680,1978,2000,2014,5,2,98042,296230.39867109305,36,1,14.0,6.75,1,0.33262834070371083,0.33262834070371083
13.377007146164305,4.0,2.5,3160,11380,2.0,0,0,3,3160,0,1983,2009,2014,5,2,98074,686917.5835323657,31,1,5.0,6.5,0,0.277655742026184,0.277655742026184
12.657151449598695,4.0,2.5,2340,8990,2.0,0,0,3,2340,0,2003,0,2014,5,2,98038,336474.9118055521,11,0,11.0,6.5,0,0.2602602602602603,0.2602602602602603
12.706850963741102,3.0,1.5,1170,4950,1.0,0,0,4,1170,0,1960,2001,2014,5,2,98007,847180.6629953356,54,1,13.0,4.5,0,0.23631589577863057,0.23631589577863057
13.102162710901053,2.0,1.0,1160,5000,1.0,0,0,4,1160,0,1937,0,2014,5,2,98117,579837.4672823235,77,0,77.0,3.0,0,0.23195360927814437,0.23195360927814437
13.005831808336863,3.0,3.0,1970,24318,1.0,0,0,3,1970,0,2010,0,2014,5,2,98028,447494.0404040303,4,0,4.0,6.0,0,0.08100662033800732,0.08100662033800732
14.508658238524095,5.0,4.25,6490,10862,2.0,0,3,4,3940,2550,1991,0,2014,5,2,98040,1123817.6201550348,23,0,23.0,9.25,1,0.5974408542759827,0.5974408542759827
12.84132849667433,3.0,2.25,1410,1377,2.0,0,0,3,1290,120,2005,0,2014,5,2,98027,596163.7474747486,9,0,9.0,5.25,1,1.02322206095791,1.02322206095791
13.081543466215237,4.0,2.5,2430,5000,2.0,0,0,3,2430,0,2009,0,2014,5,2,98065,536305.2957746478,5,0,5.0,6.5,0,0.4859028194361128,0.4859028194361128
13.598592587444255,5.0,1.5,3360,5402,2.0,0,0,3,3360,0,2014,0,2014,5,2,98074,686917.5835323657,0,0,0.0,6.5,0,0.6218767351471405,0.6218767351471405
12.739640688812674,3.0,2.5,1480,1663,2.0,0,0,3,1180,300,2012,1912,2014,5,2,98126,579837.4672823235,2,1,102.0,5.5,1,0.8894230769230769,0.8894230769230769
13.42246945133505,5.0,2.5,3200,6455,2.0,0,0,3,3200,0,2009,0,2014,5,2,98065,536305.2957746478,5,0,5.0,7.5,0,0.49566294919454773,0.49566294919454773
13.322853874813605,3.0,2.5,2134,1984,2.5,0,0,3,2134,0,2008,0,2014,5,2,98029,596163.7474747486,6,0,6.0,5.5,0,1.0750629722921914,1.0750629722921914
12.84779757601972,3.0,3.25,1860,1787,3.0,0,0,3,1860,0,2007,0,2014,5,2,98155,420392.3640469756,7,0,7.0,6.25,0,1.0402684563758389,1.0402684563758389
14.054528245836039,4.0,3.0,5520,8313,2.0,0,3,3,3570,1950,2008,0,2014,5,2,98006,847180.6629953356,6,0,6.0,7.0,1,0.6639403415924946,0.6639403415924946
13.122365377402328,2.0,2.5,1310,1500,2.0,0,0,3,1160,150,2006,0,2014,5,2,98122,579837.4672823235,8,0,8.0,4.5,1,0.8727514990006662,0.8727514990006662
12.923914877701906,3.0,2.0,1700,4250,1.0,0,0,3,890,810,1944,0,2014,5,2,98199,579837.4672823235,70,0,70.0,5.0,1,0.39990590449306046,0.39990590449306046
12.936036208848487,3.0,2.5,2480,8342,2.0,0,0,3,2480,0,1986,0,2014,5,2,98058,377040.9663290205,28,0,28.0,5.5,0,0.2972551839865756,0.2972551839865756
12.601490784782536,5.0,2.5,1970,8605,2.0,0,0,4,1970,0,1994,0,2014,5,2,98022,307614.58333332144,20,0,20.0,7.5,0,0.22891006274692074,0.22891006274692074
13.263083121810206,4.0,2.5,2060,7475,1.0,0,0,3,1440,620,1985,0,2014,5,2,98052,667649.5347812298,29,0,29.0,6.5,1,0.27554842161583737,0.27554842161583737
13.18935077260068,3.0,2.5,2130,3500,1.0,0,0,4,1210,920,1994,0,2014,5,2,98072,609565.0217391305,20,0,20.0,5.5,1,0.6083976006855184,0.6083976006855184
12.77280873810987,3.0,2.25,1410,14110,1.0,0,2,3,1170,240,1987,2000,2014,5,2,98065,536305.2957746478,27,1,14.0,5.25,1,0.09992204663028843,0.09992204663028843
13.098072734013513,2.0,2.0,1360,4688,1.0,0,0,3,780,580,1944,0,2014,5,2,98115,579837.4672823235,70,0,70.0,4.0,1,0.29004052036681593,0.29004052036681593
13.503537159062734,3.0,2.0,1940,55756,1.0,0,0,5,1940,0,1954,0,2014,5,2,98007,847180.6629953356,60,0,60.0,5.0,0,0.03479383754506161,0.03479383754506161
12.278397958261774,2.0,2.25,1610,2040,2.0,0,0,4,1610,0,1979,0,2014,5,2,98056,377040.9663290205,35,0,35.0,4.25,0,0.788829005389515,0.788829005389515
13.292107839753712,2.0,2.0,1420,9191,1.5,0,2,5,1420,0,1928,1970,2014,5,2,98115,579837.4672823235,86,1,44.0,4.0,0,0.1544821583986075,0.1544821583986075
12.577639650232573,4.0,2.5,1700,7280,2.0,0,0,4,1700,0,1988,0,2014,5,2,98031,439492.44464821625,26,0,26.0,6.5,0,0.2334844114819393,0.2334844114819393
13.07107218827772,2.0,1.0,1490,3825,1.0,0,0,3,860,630,1929,0,2014,5,2,98117,579837.4672823235,85,0,85.0,3.0,1,0.389440669106116,0.389440669106116
12.676079399771027,3.0,2.5,2680,7757,2.0,0,0,3,2680,0,1990,2009,2014,5,2,98023,289887.70398969593,24,1,5.0,5.5,0,0.3454498582108791,0.3454498582108791
14.011078163876332,4.0,2.5,3190,8684,1.0,0,3,5,1680,1510,1967,0,2014,5,2,98006,847180.6629953356,47,0,47.0,6.5,1,0.3672999424294761,0.3672999424294761
12.577639650232573,5.0,1.5,2120,7700,1.5,0,0,5,2120,0,1962,0,2014,5,2,98058,377040.9663290205,52,0,52.0,6.5,0,0.2752889235164264,0.2752889235164264
13.096534669702232,4.0,2.0,1690,3250,1.5,0,0,3,1550,140,1901,0,2014,5,2,98103,579837.4672823235,113,0,113.0,6.0,1,0.519840049215626,0.519840049215626
12.733758336210744,4.0,2.5,1830,8601,2.0,0,0,3,1830,0,2003,0,2014,5,2,98038,336474.9118055521,11,0,11.0,6.5,0,0.212741222971402,0.212741222971402
12.994532278619134,2.0,1.5,1010,1968,1.5,0,0,5,1010,0,1906,0,2014,5,2,98107,579837.4672823235,108,0,108.0,3.5,0,0.5129507364144236,0.5129507364144236
12.811756528818082,4.0,2.75,2070,9300,1.0,0,0,5,1120,950,1945,0,2014,5,2,98155,420392.3640469756,69,0,69.0,6.75,1,0.22255671433179228,0.22255671433179228
13.043322334563697,3.0,1.5,1710,4500,1.5,0,0,3,1410,300,1928,1954,2014,5,2,98118,579837.4672823235,86,1,60.0,4.5,1,0.3799155743168185,0.3799155743168185
13.235693848424024,4.0,1.0,1660,4690,1.5,0,0,3,1260,400,1945,2010,2014,5,2,98117,579837.4672823235,69,1,4.0,5.0,1,0.3538691110637391,0.3538691110637391
12.560247968016562,4.0,1.75,2080,13629,1.0,0,0,4,1040,1040,1955,2009,2014,5,2,98178,579837.4672823235,59,1,5.0,5.75,1,0.15260454878943508,0.15260454878943508
12.54254845357358,3.0,2.5,1270,9675,2.0,0,0,3,1270,0,1993,0,2014,5,2,98045,399565.70666666003,21,0,21.0,5.5,0,0.1312525837122778,0.1312525837122778
12.25486757159303,3.0,1.0,1080,21043,1.0,0,0,3,1080,0,1942,1999,2014,5,2,98106,579837.4672823235,72,1,15.0,4.0,0,0.0513210416270671,0.0513210416270671
13.444448325847754,3.0,2.0,1610,5100,1.5,0,0,5,1610,0,1940,0,2014,5,2,98115,579837.4672823235,74,0,74.0,5.0,0,0.3156243873750245,0.3156243873750245
12.45488784222084,2.0,1.0,1120,9912,1.0,0,0,4,1120,0,1980,0,2014,5,2,98070,472556.8965517241,34,0,34.0,3.0,0,0.11298295167961263,0.11298295167961263
12.926350926565435,4.0,2.75,2500,5257,2.0,0,0,3,2500,0,1966,1963,2014,5,2,98118,579837.4672823235,48,1,51.0,6.75,0,0.47546595663750474,0.47546595663750474
12.278397958261774,3.0,1.0,970,7275,1.0,0,0,4,970,0,1970,0,2014,5,2,98031,439492.44464821625,44,0,44.0,4.0,0,0.13331500824628917,0.13331500824628917
13.54370314700388,5.0,2.0,3370,5000,1.5,0,0,4,2140,1230,1907,0,2014,5,2,98109,579837.4672823235,107,0,107.0,7.0,1,0.673865226954609,0.673865226954609
12.793723190057223,3.0,1.0,1290,189486,1.0,0,0,4,1290,0,1960,2001,2014,5,2,98092,299340.44276556815,54,1,13.0,4.0,0,0.00680785489242006,0.00680785489242006
13.081543466215237,4.0,3.5,3370,435600,2.0,0,3,3,3370,0,2005,0,2014,5,2,98045,399565.70666666003,9,0,9.0,7.5,0,0.0077364377033110575,0.0077364377033110575
14.155548572493503,4.0,3.5,3410,10769,2.0,0,0,3,3410,0,2008,0,2014,5,2,98004,847180.6629953356,6,0,6.0,7.5,0,0.3166202414113278,0.3166202414113278
12.873904582205107,4.0,2.5,2490,8290,2.0,0,0,3,2490,0,1999,0,2014,5,2,98092,299340.44276556815,15,0,15.0,6.5,0,0.30032565432396574,0.30032565432396574
12.932415211822644,2.0,1.0,770,4000,1.0,0,0,5,770,0,1924,1956,2014,5,2,98117,579837.4672823235,90,1,58.0,3.0,0,0.19245188702824295,0.19245188702824295
12.560247968016562,1.0,1.5,810,3211,2.0,0,0,4,810,0,1982,2011,2014,5,2,98033,651583.5919080962,32,1,3.0,2.5,0,0.2521793275217933,0.2521793275217933
13.07107218827772,4.0,2.5,3060,10043,1.0,0,0,4,1700,1360,1968,0,2014,5,2,98133,420392.3640469756,46,0,46.0,6.5,1,0.3046594982078853,0.3046594982078853
12.86512515231929,3.0,2.5,1690,1613,2.0,0,0,3,1150,540,2014,0,2014,5,2,98029,596163.7474747486,0,0,0.0,5.5,1,1.047087980173482,1.047087980173482
13.1710602038846,3.0,1.75,1890,3825,1.0,0,0,3,1290,600,1974,0,2014,5,2,98117,579837.4672823235,40,0,40.0,4.75,1,0.4939884997386304,0.4939884997386304
12.392556361841777,2.0,2.0,1470,3128,2.0,0,0,3,1470,0,2005,0,2014,5,2,98038,336474.9118055521,9,0,9.0,4.0,0,0.4697986577181208,0.4697986577181208
13.04115549117383,2.0,1.0,1060,7193,1.0,0,0,3,1060,0,1926,2003,2014,5,2,98133,579837.4672823235,88,1,11.0,3.0,0,0.14734500973033082,0.14734500973033082
13.60479076121576,4.0,2.5,3480,59242,2.0,0,0,3,3480,0,1988,2000,2014,5,2,98072,609565.0217391305,26,1,14.0,6.5,0,0.05874111709400267,0.05874111709400267
13.69334405393293,4.0,2.75,2730,3560,1.5,0,0,3,1550,1180,1921,2007,2014,5,2,98115,579837.4672823235,93,1,7.0,6.75,1,0.7666385846672283,0.7666385846672283
12.417147664184915,3.0,2.25,1580,7941,2.0,0,0,4,1580,0,1986,0,2014,5,2,98023,289887.70398969593,28,0,28.0,5.25,0,0.19894233190632082,0.19894233190632082
12.599805870095512,3.0,2.75,2170,7900,1.0,0,0,4,1380,790,1978,2000,2014,5,2,98032,439492.44464821625,36,1,14.0,5.75,1,0.27464877863561576,0.27464877863561576
11.862179945241476,2.0,1.0,930,4743,1.0,0,0,4,930,0,1942,1982,2014,5,2,98056,377040.9663290205,72,1,32.0,3.0,0,0.1960370994940978,0.1960370994940978
12.715900771961074,4.0,2.0,1580,7800,2.0,0,0,2,1580,0,1906,0,2014,5,2,98144,579837.4672823235,108,0,108.0,6.0,0,0.20253813613639277,0.20253813613639277
13.308014385419147,5.0,1.75,3290,11900,1.5,0,0,3,3290,0,1973,2013,2014,5,2,98052,667649.5347812298,41,1,1.0,6.75,0,0.2764473573649273,0.2764473573649273
13.244582780038517,4.0,2.25,2110,10698,2.0,0,0,4,2110,0,1979,0,2014,5,2,98027,596163.7474747486,35,0,35.0,6.25,0,0.19721469296195906,0.19721469296195906
12.829336379587506,3.0,2.5,1670,3565,2.0,0,0,3,1670,0,1999,0,2014,5,2,98072,609565.0217391305,15,0,15.0,5.5,0,0.46831183398766124,0.46831183398766124
13.28448392755959,3.0,2.25,2030,7350,1.0,0,0,4,1190,840,1977,0,2014,5,2,98052,667649.5347812298,37,0,37.0,5.25,1,0.2761529043667528,0.2761529043667528
13.091906231773164,3.0,1.0,1500,4100,1.5,0,0,3,1370,130,1926,2003,2014,5,2,98107,579837.4672823235,88,1,11.0,4.0,1,0.365764447695684,0.365764447695684
